operatingHours,vibrationLevel,oilQuality,engineTemperature,equipmentAge,daysSinceLastMaintenance,overloadEvents,failure
218,6.518415002230127,0.9283536778699466,60.52842544475553,5,55,12,0
4518,1.2685958453925985,0.02448118460301618,105.39466952244065,8,139,10,0
5928,4.791948703039817,0.22061268723542704,105.55113387966894,2,33,1,0
3576,5.703161896711507,0.4186220052049795,92.40381063470082,4,121,2,0
5212,2.0107374723534823,0.04725313014813459,61.02873663542033,5,96,0,0
2325,11.973411767478625,0.3592680598220501,64.28909252171952,4,94,0,0
5916,2.033413641834564,0.5272853646191206,75.62361502890684,9,93,13,0
5830,1.3083429278897225,0.22976187846597174,84.01261206057305,3,26,1,0
5683,10.45159876804313,0.47048196106091567,105.17895050501181,8,41,2,1
4482,1.1169858816368414,0.6929592096075279,79.25123805232113,3,111,11,0
517,8.650538916302146,0.005009888639203819,61.93856039973497,5,130,0,0
6632,1.063689845832352,0.36787839013677226,73.1367821592097,4,139,4,0
2220,5.692599143877468,0.10170390369691429,101.21182871092425,7,2,2,0
110,11.178354096200561,0.0840288864605262,60.156057662305436,7,148,4,0
5190,11.814021785305124,0.33069104830866636,100.1431693013938,0,21,10,1
3015,1.8954647871574632,0.7812571530594011,58.912334003659666,3,134,8,0
6508,8.52055201450098,0.07137743840752941,61.56643531198342,7,107,13,0
8411,7.048414559893581,0.7652065716951771,55.210291001282364,9,39,10,1
3926,8.530437799908505,0.6050081185700716,92.57530337255577,11,10,2,0
6555,8.984486442067343,0.24990453552807868,83.94624297603734,5,131,3,1
9567,2.750728100032381,0.05707596530803993,55.376323555281516,9,124,7,0
5625,3.3253570874756773,0.6207774459056292,101.62032247574867,0,12,9,0
9929,1.1063143189064004,0.8813796614352797,64.10337323976529,11,52,3,0
8033,1.9387571787088043,0.06046991487620823,87.58208776692851,4,100,0,0
377,7.6353103905132444,0.8246760266843656,79.36572415091842,10,143,12,1
1812,10.66725314378393,0.7138226031588036,87.15481646694506,3,92,10,1
8424,6.700127054613669,0.4546235460859992,89.41805706320446,6,84,2,0
1980,4.336716069020428,0.49149790762934087,74.4094363100406,9,20,5,0
8027,8.474140150524793,0.22955899328811102,60.93741644324465,8,9,7,0
362,5.375484005319752,0.5726505243801926,86.24295303713279,4,18,10,0
4149,3.1817215529650476,0.3690936981448455,81.17461581030625,2,107,7,0
4868,8.722526969397508,0.692943227726798,70.91939754208619,0,140,12,1
3039,6.027321560480711,0.3001811640066251,59.198480143235045,1,44,13,0
8910,10.498649623630014,0.9101719560409207,111.28096007581432,4,40,8,1
8381,2.6531769216536776,0.3770766701298641,63.21963265898783,10,119,14,0
8502,1.112348076765707,0.7819989841452342,96.00670118839881,11,98,12,1
1347,8.532715221320526,0.6193315255398901,84.71248200332931,7,52,7,0
1044,6.512259886071206,0.7950213642659164,107.1243109537845,6,77,0,0
6232,3.317739648519157,0.5480044390442557,80.65825887134012,11,72,0,0
4465,3.704988132942542,0.48023472075783735,72.02384144644203,11,66,1,0
2454,11.857235845577167,0.43580591148012426,96.01055416442826,1,21,12,0
3270,2.7492997144296587,0.5928617530821537,108.75602948583114,0,92,12,0
7942,8.934819587931898,0.9801543308913118,86.40703341345068,9,25,9,1
3785,4.831774600928653,0.10101843814753719,80.3687037014997,5,120,10,0
5744,3.4851826506012236,0.9645081067238619,91.66717972224963,8,134,6,1
9588,6.681512043461843,0.41433899165115284,81.46141401287058,1,31,9,0
8801,4.809219629717877,0.5090997140601219,65.44094698787548,8,49,9,0
9244,8.954595905370033,0.4273802686291537,55.20664447940386,8,88,0,0
3096,1.5502146146086995,0.7256935074670752,59.57979036585942,9,36,13,0
8081,3.67940049596135,0.38841137583135776,104.62213681652747,7,98,6,1
4079,10.1456225434529,0.75337587562906,73.43169317352164,3,104,11,1
5533,10.191166204103723,0.7518685218742093,109.09664080131756,4,25,1,1
3007,9.501825913927291,0.4848131444584155,64.04777488994196,0,93,12,0
4502,2.658808536917103,0.7336188975505258,100.69661425250165,2,36,14,0
888,7.013767235236684,0.8911403583489779,89.65488279124325,7,15,4,0
4431,9.17449720216961,0.9795578077115634,90.33024266851513,9,51,0,1
1153,10.703360387583865,0.5048206087189605,109.52190273972495,6,35,3,1
8976,8.594768174219585,0.05864677044214239,95.2928070032116,8,5,11,0
1907,2.108911406791928,0.890108790122035,57.90634938447157,8,75,12,0
5732,2.6086380150396287,0.038705087419471096,111.3542087778227,5,104,11,0
5836,11.167978207731888,0.7063265574516386,88.91467791102218,5,144,10,1
9687,6.641987507807324,0.9060926568666867,86.58061959130366,7,123,4,1
1619,1.226299475548954,0.5483600575909836,108.87412453755304,3,125,14,0
2065,3.6454968504044225,0.20518563824205505,71.4311632128405,3,23,6,0
1676,11.791695579319995,0.17091073820181435,71.94737892818577,9,19,7,0
7304,6.538326736729339,0.786817969373106,76.5548317686871,0,8,8,0
849,4.390353192824221,0.21252246600806712,73.44297282479096,9,14,12,0
9178,9.338817894026297,0.6289869973554107,71.46033744571368,6,135,2,1
3707,10.151968460243003,0.19969565854297622,86.56594599313343,6,59,3,0
780,4.657896811009767,0.0027914204873524806,107.96375386455183,2,113,1,0
9993,4.318443765954975,0.8438428681778096,84.81839068104338,3,104,5,1
6246,0.9671853787435477,0.3814035012280875,55.454994040734015,5,3,1,0
7046,8.625129245234913,0.8528382586755238,56.134927394377954,8,9,0,0
3552,5.718602204962466,0.3903768025722588,83.41334681084115,8,62,10,0
2194,8.963561355874436,0.25738088043586227,94.19966779895827,10,67,10,0
4049,2.7677501702109795,0.47941624874414557,98.48370659507019,4,112,3,0
6533,10.750725413692953,0.27898326109507876,102.39790583147796,2,105,0,1
5321,6.730059869286288,0.7033231534817076,104.00799675038473,10,27,2,1
6345,10.73754771406343,0.531770483404281,101.70015559466373,11,41,5,1
7093,11.971969831643374,0.8533807952641569,65.50892490078157,6,22,9,1
2005,8.576884897240308,0.4557368464671787,114.6579072091842,6,97,13,1
3552,2.3466215338079484,0.4177405338256782,78.1713118952475,5,31,11,0
8075,3.703673725617748,0.8088949921157486,102.45487721430013,5,132,10,1
790,1.1209734341407733,0.29218145956204256,105.08336984945426,1,50,3,0
4031,1.8942042694701593,0.25276832068793487,73.92579680378634,1,0,12,0
7877,8.509712902547518,0.021214726981958587,84.07502518922094,10,76,1,0
6886,9.023602040879112,0.11561552052892776,95.41494113189876,10,80,14,1
6923,11.15939680874233,0.47563889566845396,98.7882706360994,5,48,1,1
4116,4.975012260933732,0.17615924231069935,111.59415979665665,8,26,4,0
1792,7.098006775016191,0.8919704253907592,82.74676657530696,1,111,5,0
8418,10.457892874573158,0.8472006047282628,68.6969060691883,0,146,1,1
6378,9.026641921971127,0.3946274948805121,99.58529409860533,3,5,0,0
2869,5.532805260938683,0.5841563559130147,71.6224580948108,8,30,4,0
5610,3.976253917848824,0.4520348717856514,59.31326520532688,1,69,12,0
9832,2.471144308133598,0.4523942447440802,68.9476660357175,8,147,7,0
6166,11.556918831874063,0.7470047981679753,104.30480060089155,5,85,8,1
9958,11.030588180028198,0.9245410697130222,94.34125943225472,8,85,8,1
4043,10.442874620503128,0.1071474241864574,86.54441048224832,2,91,2,0
2548,5.342521343148112,0.9170210802922817,66.15175569728609,3,127,6,0
1024,5.214757389760441,0.6735075683891165,110.48091171979716,7,71,2,0
4600,10.353134398267954,0.8954865190465761,114.35798503023537,2,144,9,1
4664,9.209986045424873,0.12033652739049594,69.53264128294136,7,66,13,0
8236,7.359730286369097,0.7255372148698533,90.36854266762752,5,45,12,1
5085,5.582058162021871,0.4629163804842439,72.13285037084418,9,45,7,0
7932,5.551833723869865,0.4660748256932421,79.80226712088447,0,60,1,0
8369,7.620337622909303,0.8023569850320943,80.85786066843023,1,119,4,1
6910,5.77847876326874,0.12151352744862076,68.32968088911743,2,59,9,0
6982,11.12187303543664,0.38038582601610305,69.64656725145981,0,49,11,0
1354,3.4413263627591273,0.4296412972680944,77.57196556997783,6,17,10,0
510,6.060962926640682,0.5854577261440829,63.62565317330485,7,101,6,0
9769,9.862444406345894,0.8507151276162719,93.53057926788509,7,83,12,1
9945,6.535560382421163,0.5088853124650757,62.642683581306336,10,79,1,0
6342,0.9648913200474792,0.5369182308074445,114.15612489935936,10,143,8,1
8022,2.7298495624779795,0.39396769188891634,91.88989664880728,3,87,2,0
5575,2.813518868838677,0.056690825446063964,77.20750343088311,2,26,4,0
6265,11.600258687469791,0.2136880950553186,93.77289622980025,3,61,7,0
7223,7.804805076495909,0.5612740473075523,81.26856840540391,5,115,12,1
6436,0.7952034563581252,0.8982321193951611,90.09355697126955,1,135,5,0
2874,9.205400018700194,0.6974422295619839,100.17338677406482,6,66,3,1
6282,5.250004105740457,0.1982698609709721,109.09395196039753,0,111,12,0
9421,2.619678708596254,0.11129089066131681,76.62461060490605,1,111,13,0
1718,6.013244616212135,0.42868516471389495,87.22688951973062,9,56,7,0
2519,0.5691862705126507,0.917239765229988,87.87969309877575,0,44,4,0
8221,0.6553121167133475,0.016167721794521195,70.51959005786428,9,91,5,0
4686,10.278896704817763,0.2799594627950164,110.51397832467873,1,56,10,0
6177,1.9605583035158018,0.05138948172159208,112.21410145312902,1,29,4,0
3226,5.329703730545965,0.14815908572654746,83.99296375185729,7,26,6,0
3417,2.8853526175373956,0.3637111235795486,55.287266619132545,10,10,6,0
7031,7.07378368907062,0.2852230475187254,99.32169979421269,1,83,12,1
9203,5.396290088701101,0.060633360675567904,111.03038558577974,10,71,6,1
4169,6.761789958572602,0.09114445028064622,63.426424816772325,4,122,9,0
6379,8.156999036935762,0.3662149910779282,64.29766699189594,3,51,0,0
4055,5.7665661864533195,0.02187605683304905,93.5496679620773,5,130,11,0
4542,9.592353793186014,0.3693946238852672,89.42779460784281,3,50,4,0
5404,4.98719183954513,0.6030853315715407,107.6284989477453,7,107,0,0
8145,11.875332753352561,0.5959848768110464,68.89849014121368,0,85,2,0
8705,9.270706094397406,0.5621028760452684,81.55953937576508,8,21,11,1
9616,11.144301050021271,0.5280658229121808,69.49114966019185,9,108,5,1
3206,0.8357645463615877,0.07959499814357684,65.63463404286668,8,40,13,0
3356,11.688371727899442,0.6706568803254715,55.76036830117108,11,21,10,0
3098,10.14543791053697,0.9093906132393047,91.92966529265672,11,90,2,1
9651,1.7522175416194088,0.3339382914874649,99.85855016385982,9,92,5,1
7974,6.244310902323035,0.41215807388303094,94.27713438192825,11,77,9,1
3101,1.1550785971450792,0.3193799541815524,108.93594760131477,10,19,5,0
1648,6.607439933681435,0.6501331809191307,87.42574549583131,1,87,14,0
538,11.646179602486676,0.9143267179067526,66.95124520103003,11,113,2,1
4252,4.967858727055378,0.8084228900607902,61.57379813990305,11,139,0,0
1155,6.968995404454214,0.012543574432715365,111.3497178821106,5,81,3,0
8928,7.342631176235548,0.6807679373801251,105.24433145446116,5,128,4,1
3448,0.8221108071138581,0.9771069218331883,63.21950163814676,4,103,11,0
9695,3.91281843514016,0.29180024660291026,105.63753942560281,8,69,3,1
8037,6.575377668043208,0.24368082072718245,106.10042357739917,5,126,11,1
7752,2.7892544101008068,0.08087829060918261,81.774601071284,7,12,6,0
6405,9.912070176450365,0.20759072741919093,56.92940147432395,2,110,8,0
1652,10.985811984983577,0.7720434730125149,88.36737633973311,6,7,1,0
5172,4.517783894161602,0.5521749301491624,74.38662783174992,9,55,4,0
9912,7.792158712390009,0.29562001663012616,88.98795586390088,2,56,0,0
8642,10.89257702391689,0.04394864468223092,86.62315894487273,2,91,0,0
4045,10.371764410867291,0.7048242499724049,100.77777475461998,2,75,0,0
2733,7.806463556183955,0.13617463861239176,81.02287103867172,4,39,9,0
9932,1.178512568837648,0.7233840722277634,75.17475590430743,4,104,2,0
1206,10.390556677655285,0.3716366772964015,101.83217079883246,0,57,13,0
8303,8.98018266693081,0.10284731807091418,58.64528540943601,11,75,4,0
6535,8.007688478867335,0.6732095223109208,64.33933587095962,0,2,14,0
4087,4.219623595998597,0.8221161235276229,110.2587455748686,7,90,2,1
6991,7.664634930986825,0.3336222033005437,91.97853564240293,0,84,0,0
7276,8.543748061648174,0.07255915871780316,77.86103870278168,9,144,9,1
2310,10.478724732593049,0.4633674823653373,64.78699848442362,2,67,3,0
8618,6.140601087093536,0.34760417323141435,81.49796720130252,6,129,10,1
9196,10.062879174242576,0.06622727275517803,82.65839012700084,8,84,7,1
2809,9.115669570436065,0.9871878987805232,104.13895249869516,5,46,2,1
9535,4.605725680549422,0.22981274596612333,97.64686060116885,11,149,5,1
8301,3.0103022756350435,0.07721392978423547,64.72759887193271,11,111,4,0
1086,8.560914798764165,0.4320323585692373,110.9803718104221,2,117,8,1
4570,9.951668722913787,0.3975721535194019,92.53719793376901,10,53,11,1
3925,9.069656400607279,0.3590710262155191,94.6833435974771,3,5,14,1
5199,11.28333730336611,0.22583138933392521,94.81939464841561,7,101,6,1
3943,6.589677235054379,0.6969971175196966,101.381431093662,3,74,13,1
8827,11.964953405456308,0.95902076863468,80.91851792130271,10,145,2,1
4910,9.951590341916592,0.8514919251781224,86.8641488701444,0,43,6,0
1715,11.520707007245013,0.25033940610382455,84.61691928039735,7,109,8,0
1949,2.3952624687527755,0.6311385855541304,68.6257212045071,5,94,13,0
7916,2.870622339033724,0.31321447309117434,95.34441292822638,7,140,13,1
5482,5.0932948090725265,0.9102654872669441,112.17320849077257,6,22,2,0
8477,9.162935141406455,0.9077324501313708,78.3578657732911,11,96,9,1
6420,11.365476133646204,0.7094630225007321,93.45183929791409,4,37,9,1
5247,5.946190881396989,0.9576344747618295,71.73839666538828,0,119,10,0
981,4.583592157413699,0.34242168057000066,72.35437490434144,1,81,12,0
7674,2.2580808732878683,0.5952285570478412,102.58052639150871,2,19,3,0
2318,1.1706490753933028,0.4809214749306576,98.92020691164457,10,37,5,0
5655,9.92531679345669,0.41609675561147585,110.45752702181228,9,37,3,1
8938,2.670684769966841,0.6655166034735558,82.14750589701018,2,17,8,0
2843,4.728864308768066,0.8450639746850493,81.18926445427971,8,79,1,0
5645,4.9652549839261,0.7290610707430456,61.32338280911591,8,106,11,0
9509,6.888875484518437,0.3000115366737415,66.94730669573966,8,40,5,0
2139,7.1252222484138015,0.9722197927522019,72.4701918754367,3,78,9,0
1603,10.79887865380323,0.5277028793805103,69.0143347166122,4,118,1,0
150,10.219309229777885,0.9716279833797252,69.30774164634332,2,103,1,0
5693,10.501348643376133,0.9906687126214055,86.08032390109784,7,133,3,1
1427,8.813260861812955,0.606723007908404,56.79441605284539,0,106,10,0
3136,1.099993171318094,0.07139037350532695,91.0294218830524,2,53,4,0
8148,5.313708322205205,0.9135937405970203,87.20485548982349,2,103,3,1
2999,1.2053273269331612,0.5047110376533465,106.58293414579201,5,78,5,0
1322,1.1582705818326822,0.3546364776699774,94.5582730244422,3,146,4,0
6489,1.2791385812099412,0.796886947596664,92.94999296723599,9,126,14,1
8068,8.702215965900564,0.15852985288170962,95.09411994403436,6,53,10,1
4196,9.53677601115624,0.15141004087705456,70.84865879628678,10,36,3,0
9969,1.3220013808505475,0.44030439664695276,67.38070568289756,7,92,6,0
5888,7.893630640645372,0.5879452089433538,83.70618746372142,8,76,1,0
1753,11.74338924606702,0.09096951477580317,96.29939276757959,2,129,11,1
7690,1.8757302051494138,0.6636281842712929,96.66423048433101,5,128,2,1
2273,11.523917337283882,0.5878220315020269,86.85269855990803,6,137,9,1
2281,2.661207289526148,0.21190027849621973,93.05083932478475,1,95,7,0
6908,4.711234743456353,0.4999302966092728,82.78973301534029,2,101,8,0
3637,7.021139080837009,0.03129599922150916,82.67663084132748,10,75,12,0
197,8.711042698923094,0.8620806722394359,86.35234769077788,1,51,13,0
6376,5.792474880669568,0.8520014650066108,86.61706301262467,1,19,6,0
1896,6.523515080726264,0.5268061533041053,56.7193161205084,1,120,5,0
3673,0.9467749209199565,0.20468675820244542,93.82102175151265,10,5,10,0
1640,7.151538249373126,0.18535477088088514,91.12966795381669,4,54,14,0
8803,10.74514760543194,0.502073579449061,71.67979226916987,3,57,11,1
1692,1.2956510558690468,0.6500671466024466,114.93809501361807,0,32,6,0
7503,2.9045602210992056,0.44321009015167556,96.89424585989458,10,27,14,0
2520,7.220844739784706,0.20522117857051558,74.3617777532935,8,127,10,0
5485,3.7532886235574257,0.7554456939236863,83.18914221623402,9,115,0,0
1878,1.9029077636796865,0.6708769334801458,67.65658985594733,6,74,4,0
6196,9.868122823819354,0.46693707990883804,75.22137554802119,3,27,6,0
4139,9.932797101512314,0.5278371205049417,90.17829153667826,2,139,10,0
7348,5.481800878601329,0.7642269836187191,61.02582052752044,11,8,11,0
7193,10.85112419556735,0.5524200977005354,82.99746073851931,1,67,2,0
6147,8.742392347914835,0.9626387557058165,94.57485760195163,1,3,4,1
7113,4.1312755808402715,0.9400557121570474,104.22820230332259,3,92,7,1
627,6.225917113717384,0.1845915707923701,65.31288600229564,10,32,9,0
6527,10.53183886552413,0.5131965114361224,98.51444348338545,0,140,11,1
2706,11.009298567808989,0.012696243637340454,80.20610052674499,2,62,11,0
3913,11.690282918787837,0.5512316361875692,112.83879793842344,2,121,6,1
9009,11.49309604209635,0.46912477555756293,84.29476557175515,1,8,3,0
3245,3.20644319639134,0.3027667880589926,62.25892260110877,11,139,10,0
5237,11.573210655478391,0.14887755854040197,66.29856640734324,6,105,2,0
367,4.473910289620529,0.3414744589181009,94.13813018041127,10,96,5,0
7104,6.070878658968525,0.5957949231098972,102.6841189569547,7,55,11,1
2431,0.6667560553097862,0.41685649199747055,72.27830702643689,9,76,5,0
4669,2.1033502590270823,0.07668050621745193,111.31783443515093,7,138,8,0
3399,1.5974805330912056,0.02957675779361968,97.53024766306294,2,72,3,0
494,6.780424124586542,0.7164904758785258,111.10844051268535,10,69,13,1
484,2.5967795817911647,0.9512748796249504,74.05563497098649,9,91,5,0
3116,3.109530690569063,0.6034051449160128,110.79525647940635,11,77,9,1
3914,9.326863966539113,0.00027900093171695506,111.98793308949385,4,127,13,1
8158,4.788278213399597,0.4935718950615986,60.2684651653363,2,38,5,0
7885,8.112200012394837,0.28582310098158503,65.15730440593025,8,111,1,0
6776,3.84733913163601,0.4313855894604842,56.381501833054486,11,1,5,0
8211,1.6566476738899152,0.23403844546100283,69.47347932057347,0,55,4,0
5101,0.9097689888143368,0.2571380232774074,104.7587438356577,0,92,4,0
1087,4.8817041458610255,0.13279503026969253,92.8450069937734,0,92,13,0
5591,11.542135143598916,0.00026418357345459054,92.66253280020081,3,64,8,0
4345,1.0486038124974744,0.829633776117547,73.0795126825634,5,35,7,0
6330,3.6161533521118354,0.44959077131677405,100.39251891113456,4,126,7,1
5712,2.8820182841658086,0.011631612005025493,74.75604693504228,4,8,3,0
8349,2.380764327048397,0.1548048861348036,94.50263941455954,5,119,14,0
7685,8.643271039689768,0.45141562430628035,94.84776228704953,0,25,3,0
1887,5.080208859189854,0.09376987986139085,110.62454253051331,8,12,6,0
1946,1.6387767827631246,0.4856969099807751,56.10981940298178,3,69,8,0
3439,5.208024616345826,0.35572548337329435,101.53153299234623,2,60,3,0
2355,8.062269341246289,0.64602812218165,111.64467676027277,5,91,2,1
5805,10.153901434535127,0.6071094411917087,70.56363499605416,10,87,7,1
7972,9.029614764827887,0.7673887298202277,66.5035858389538,2,121,0,0
310,7.837690356186376,0.5378876593768019,97.15221389318829,8,23,10,0
9912,5.3880126021980015,0.45295761085739794,89.29696521968658,7,90,2,1
4760,0.6007759179273077,0.20646999678461064,94.59359798892093,8,78,13,0
2773,5.486236104332248,0.39223984948504653,64.3054601299272,1,107,2,0
175,5.179406302707004,0.24241191215630842,114.74661317384401,5,99,11,0
8349,2.4534064613144873,0.5415373381115605,111.69866201894338,5,20,4,0
9622,0.7582694607396008,0.7952209384081738,61.569348678089014,5,76,5,0
5359,6.1996033336813925,0.3213952429298179,103.5887550715947,3,143,3,0
8363,11.59982817738938,0.049526403258103535,111.92075714609463,3,26,12,1
3304,3.189138127191054,0.17223767335591844,77.97771644220259,5,88,1,0
5086,4.856176154361279,0.06350410805602591,114.20887491562199,10,140,14,1
1448,6.619181784551707,0.14759475877605788,74.4888655824709,10,100,3,0
5333,11.552712119142091,0.8502685134172611,72.47879479975819,11,122,12,1
8921,5.249911908274012,0.20069616402133417,63.60378344745571,3,53,8,0
9032,1.225254952691106,0.19289853748958963,103.10016398263036,8,116,0,0
4946,2.0435069297263193,0.46976201123439654,63.59012163152056,9,49,5,0
862,4.330987580024513,0.5286273814801558,100.51234961647404,1,58,3,0
6823,2.2559960380924853,0.009632280766791679,111.83790408712301,4,8,6,0
8481,1.8722088661730767,0.8794264469740746,86.73195274771541,9,60,8,1
4029,9.115831271567085,0.45683099160514384,60.21094157122331,0,70,0,0
4432,0.7622607899557503,0.6502415577916905,62.33547028323593,8,90,10,0
4155,9.909980874224601,0.25505941123343345,100.44129856848042,5,144,8,1
793,6.680800065355765,0.32606159677043345,103.43971405357887,3,148,1,0
5115,7.244201190180606,0.6151055824808438,100.87118746923846,7,127,2,1
6482,7.460166858032919,0.8408232298443991,75.88026249871685,9,30,14,1
3517,0.992210079209449,0.05991784525305477,114.27930702661946,0,103,8,0
5637,8.998641438848608,0.3447181843088447,80.18139059232365,10,126,11,1
7511,6.888157080746765,0.45464470252053213,82.8460997293793,3,66,5,0
7415,11.466485897395504,0.21807017595411737,94.74265557164621,2,57,6,1
1478,7.8702461600562446,0.6132041708209436,77.34807378193103,2,145,11,0
4124,9.999396800916527,0.3834619078229402,91.40530772233204,9,0,2,0
386,7.465648239439952,0.08703627698589911,67.55478497124325,4,69,14,0
5891,6.100991619513694,0.01505086155649138,66.26764542701835,2,32,13,0
1809,10.665455123625032,0.9020370155249899,71.50483518758968,9,9,9,1
4686,5.901020279140328,0.2045388879739699,86.10306341767712,8,56,12,0
8659,1.8948990035718853,0.42597394799386057,98.48973448457286,11,121,9,1
5041,11.648391766546059,0.7134994495489242,58.96796737983492,2,26,8,0
7946,5.233471149744074,0.5263167373225358,98.19765292912204,3,15,5,0
7702,6.705304045118795,0.5788266010254638,104.2278613036303,8,120,10,1
8935,8.39710081358745,0.021634028204232436,78.3307992714042,8,46,11,0
1559,2.1092714050973913,0.7388487837615042,107.69574940716731,9,27,1,0
6407,0.6765461901542047,0.44461949424048564,100.96525971608621,3,80,6,0
8881,6.763044673407078,0.2885050897993384,63.1622273584988,10,67,5,0
9709,3.13238020400243,0.3840028978371094,60.077753549412364,3,6,2,0
3780,1.82203330053951,0.11930261955397936,61.54650372429858,9,94,13,0
9336,6.315318110615184,0.32439084659351847,98.26040798722204,10,146,4,1
5183,3.5092443668780353,0.0409773379286138,71.16562720142194,6,66,9,0
3786,8.615399099102909,0.1751420393358153,109.02921624437458,6,137,11,1
6903,6.123849229619001,0.37061327659037646,84.51912969083013,11,39,2,0
5044,10.929809388741436,0.5803313468821099,94.94105549469604,2,120,14,1
893,1.3057565693692337,0.7856313694888005,77.3088656192444,8,2,12,0
2521,6.747170127817066,0.9030416349571972,64.22981946196522,6,23,1,0
9190,7.944246159260864,0.7500248516458556,82.55299301896302,1,115,7,1
1970,6.272669694857606,0.5623787612051863,65.9414540758131,10,4,0,0
7980,7.1987011916365,0.29034697379209606,67.51138142090241,9,59,8,0
3016,5.7950933964158535,0.0171917370759197,57.953752608917206,3,45,3,0
5793,2.6036481426896962,0.4833587386940723,103.92292077188863,10,110,11,1
9053,10.187194505244218,0.3605042476884386,95.72299468798177,10,148,5,1
6044,2.939058412745329,0.28322740358812826,58.1991459486995,2,16,11,0
1393,11.4291080285436,0.9372746789500175,65.74117260139435,7,135,14,1
4420,11.78159888269841,0.2427161322028195,70.13546893540774,5,100,11,0
6743,2.7989096460083,0.07044483786121758,61.873698160967685,10,55,14,0
7452,4.084058090833176,0.7407443655598347,82.42962156038965,7,28,1,0
3560,2.716804439551085,0.7069641321630017,101.75272851815915,0,116,13,0
5346,10.949431465868056,0.045137660952357384,63.28191939506786,4,139,2,0
